timestamp,target_mac,estimation_twcl_rssi_8,estimation_fpl
1734124778.301404,342eb61ec446,"(62.0, 42.0)","(200.0, 485.0)"
1734124778.3080122,342eb61ec446,"(56.9807133788912, 611.6890314958484)","(120.0, 965.0)"
1734124778.4560845,342eb61ec446,"(56.9807133788912, 611.6890314958484)","(120.0, 965.0)"
1734124778.4615371,342eb61ec446,"(56.9807133788912, 611.6890314958484)","(120.0, 965.0)"
1734124778.6901965,342eb61ec446,"(56.9807133788912, 611.6890314958484)","(120.0, 965.0)"
1734124778.698119,342eb61ec446,"(56.9807133788912, 611.6890314958484)","(120.0, 965.0)"
1734124778.716054,342eb61ec446,"(56.9807133788912, 611.6890314958484)","(120.0, 965.0)"
1734124778.7191408,342eb61ec446,"(57.04390906580992, 604.5163210305735)","(110.0, 965.0)"
1734124779.2194612,342eb61ec446,"(57.04390906580992, 604.5163210305735)","(110.0, 965.0)"
1734124779.2214506,342eb61ec446,"(57.04390906580992, 604.5163210305735)","(110.0, 965.0)"
1734124779.22245,342eb61ec446,"(57.04390906580992, 604.5163210305735)","(110.0, 965.0)"
1734124779.229905,342eb61ec446,"(56.9807133788912, 611.6890314958484)","(120.0, 965.0)"
1734124779.2900326,342eb61ec446,"(56.9807133788912, 611.6890314958484)","(120.0, 965.0)"
1734124779.3248372,342eb61ec446,"(56.9807133788912, 611.6890314958484)","(120.0, 965.0)"
1734124779.5398064,342eb61ec446,"(56.9807133788912, 611.6890314958484)","(120.0, 965.0)"
1734124779.5448086,342eb61ec446,"(56.9807133788912, 611.6890314958484)","(120.0, 965.0)"
1734124779.5508106,342eb61ec446,"(56.9807133788912, 611.6890314958484)","(120.0, 965.0)"
1734124779.5562804,342eb61ec446,"(56.9807133788912, 611.6890314958484)","(120.0, 965.0)"
1734124779.560206,342eb61ec446,"(96.25630480061247, 644.6534016479087)","(135.0, 965.0)"
1734124779.563207,342eb61ec446,"(96.25630480061247, 644.6534016479087)","(135.0, 965.0)"
1734124779.5652063,342eb61ec446,"(96.25630480061247, 644.6534016479087)","(135.0, 965.0)"
1734124779.5712044,342eb61ec446,"(96.25630480061247, 644.6534016479087)","(135.0, 965.0)"
1734124779.5833108,342eb61ec446,"(96.25630480061247, 644.6534016479087)","(135.0, 965.0)"
1734124780.458686,342eb61ec446,"(96.25630480061247, 644.6534016479087)","(135.0, 965.0)"
1734124780.574739,342eb61ec446,"(96.25630480061247, 644.6534016479087)","(135.0, 965.0)"
1734124780.5757651,342eb61ec446,"(96.25630480061247, 644.6534016479087)","(135.0, 965.0)"
1734124780.7865438,342eb61ec446,"(96.25630480061247, 644.6534016479087)","(135.0, 965.0)"
1734124780.791542,342eb61ec446,"(96.25630480061247, 644.6534016479087)","(135.0, 965.0)"
1734124780.7974966,342eb61ec446,"(103.26069369407003, 634.2662355248841)","(125.0, 970.0)"
1734124780.8004985,342eb61ec446,"(103.26069369407003, 634.2662355248841)","(125.0, 970.0)"
1734124780.811935,342eb61ec446,"(103.26069369407003, 634.2662355248841)","(125.0, 970.0)"
1734124781.5129588,342eb61ec446,"(103.26069369407003, 634.2662355248841)","(125.0, 970.0)"
1734124781.5159454,342eb61ec446,"(103.26069369407003, 634.2662355248841)","(125.0, 970.0)"
1734124781.5181785,342eb61ec446,"(101.36307771602449, 632.5821567990503)","(115.0, 965.0)"
1734124781.5241804,342eb61ec446,"(101.36307771602449, 632.5821567990503)","(115.0, 965.0)"
1734124781.5423498,342eb61ec446,"(101.36307771602449, 632.5821567990503)","(115.0, 965.0)"
1734124781.7552376,342eb61ec446,"(101.36307771602449, 632.5821567990503)","(115.0, 965.0)"
1734124781.760615,342eb61ec446,"(101.36307771602449, 632.5821567990503)","(115.0, 965.0)"
1734124781.7690716,342eb61ec446,"(103.26069369407003, 634.2662355248841)","(125.0, 970.0)"
1734124781.7750113,342eb61ec446,"(103.26069369407003, 634.2662355248841)","(125.0, 970.0)"
1734124781.8741865,342eb61ec446,"(103.26069369407003, 634.2662355248841)","(125.0, 970.0)"
1734124781.8801243,342eb61ec446,"(103.26069369407003, 634.2662355248841)","(125.0, 970.0)"
1734124781.8841228,342eb61ec446,"(103.26069369407003, 634.2662355248841)","(125.0, 970.0)"
1734124781.8871205,342eb61ec446,"(103.62439661660086, 633.7268818805875)","(125.0, 970.0)"
1734124783.348039,342eb61ec446,"(103.62439661660086, 633.7268818805875)","(125.0, 970.0)"
1734124783.349999,342eb61ec446,"(103.62439661660086, 633.7268818805875)","(125.0, 970.0)"
1734124783.3532398,342eb61ec446,"(103.62439661660086, 633.7268818805875)","(125.0, 970.0)"
1734124783.3542397,342eb61ec446,"(103.62439661660086, 633.7268818805875)","(125.0, 970.0)"
1734124783.3622434,342eb61ec446,"(127.418644483811, 627.2190417731965)","(130.0, 975.0)"
1734124783.3643012,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124783.3672993,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124783.379622,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124783.3846216,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124783.424688,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124783.425647,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124783.4266603,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124783.4390209,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124783.480956,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124783.4819574,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124783.4839082,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124783.4916682,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124783.7179642,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124783.7223866,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124783.72439,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124783.7313902,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124784.0491643,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124784.0512462,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124784.0542586,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124784.058259,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124784.085993,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124784.26679,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124784.271781,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124784.2737358,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124784.4877586,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124784.495966,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124784.496958,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124784.497959,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124784.498958,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124787.55497,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124787.5569687,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124787.5579245,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124787.5657942,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124787.5777936,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124787.5787935,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124787.7929971,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124787.7980418,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124787.8010547,342eb61ec446,"(127.7307060025527, 626.6932849606384)","(135.0, 970.0)"
1734124787.816918,342eb61ec446,"(189.4251104226952, 609.8830143753286)","(90.0, 925.0)"
1734124789.705413,342eb61ec446,"(189.4251104226952, 609.8830143753286)","(90.0, 925.0)"
1734124789.7074096,342eb61ec446,"(190.63179585639782, 611.4376498400447)","(90.0, 925.0)"
1734124789.7084093,342eb61ec446,"(190.63179585639782, 611.4376498400447)","(90.0, 925.0)"
1734124789.711409,342eb61ec446,"(190.63179585639782, 611.4376498400447)","(90.0, 925.0)"
1734124789.7153134,342eb61ec446,"(190.63179585639782, 611.4376498400447)","(90.0, 925.0)"
1734124789.7203135,342eb61ec446,"(190.63179585639782, 611.4376498400447)","(90.0, 925.0)"
1734124789.7213151,342eb61ec446,"(190.63179585639782, 611.4376498400447)","(90.0, 925.0)"
1734124789.772194,342eb61ec446,"(190.63179585639782, 611.4376498400447)","(90.0, 925.0)"
1734124789.774209,342eb61ec446,"(190.63179585639782, 611.4376498400447)","(90.0, 925.0)"
1734124789.7752085,342eb61ec446,"(190.63179585639782, 611.4376498400447)","(90.0, 925.0)"
1734124789.7842095,342eb61ec446,"(190.63179585639782, 611.4376498400447)","(90.0, 925.0)"
1734124789.78521,342eb61ec446,"(190.63179585639782, 611.4376498400447)","(90.0, 925.0)"
1734124789.8266046,342eb61ec446,"(190.63179585639782, 611.4376498400447)","(90.0, 925.0)"
1734124789.8276043,342eb61ec446,"(190.63179585639782, 611.4376498400447)","(90.0, 925.0)"
1734124789.8286407,342eb61ec446,"(190.63179585639782, 611.4376498400447)","(90.0, 925.0)"
1734124789.8296323,342eb61ec446,"(190.63179585639782, 611.4376498400447)","(90.0, 925.0)"
1734124789.8722763,342eb61ec446,"(190.63179585639782, 611.4376498400447)","(90.0, 925.0)"
1734124789.873276,342eb61ec446,"(190.63179585639782, 611.4376498400447)","(90.0, 925.0)"
1734124790.09728,342eb61ec446,"(190.63179585639782, 611.4376498400447)","(90.0, 925.0)"
1734124790.1002347,342eb61ec446,"(190.63179585639782, 611.4376498400447)","(90.0, 925.0)"
1734124790.1032405,342eb61ec446,"(134.95342574251146, 626.8957081692174)","(125.0, 965.0)"
1734124790.1167822,342eb61ec446,"(134.95342574251146, 626.8957081692174)","(125.0, 965.0)"
1734124791.3509085,342eb61ec446,"(134.95342574251146, 626.8957081692174)","(125.0, 965.0)"
1734124791.354484,342eb61ec446,"(134.95342574251146, 626.8957081692174)","(125.0, 965.0)"
1734124791.372481,342eb61ec446,"(134.95342574251146, 626.8957081692174)","(125.0, 965.0)"
1734124791.4100797,342eb61ec446,"(134.95342574251146, 626.8957081692174)","(125.0, 965.0)"
1734124791.6574068,342eb61ec446,"(134.95342574251146, 626.8957081692174)","(125.0, 965.0)"
1734124791.6634514,342eb61ec446,"(213.292212082555, 654.8208085639989)","(280.0, 780.0)"
1734124791.6654167,342eb61ec446,"(213.292212082555, 654.8208085639989)","(280.0, 780.0)"
1734124791.8813152,342eb61ec446,"(213.292212082555, 654.8208085639989)","(280.0, 780.0)"
1734124791.8848295,342eb61ec446,"(213.292212082555, 654.8208085639989)","(280.0, 780.0)"
1734124791.8878036,342eb61ec446,"(213.292212082555, 654.8208085639989)","(280.0, 780.0)"
1734124791.8937583,342eb61ec446,"(213.292212082555, 654.8208085639989)","(280.0, 780.0)"
1734124791.8997571,342eb61ec446,"(213.292212082555, 654.8208085639989)","(280.0, 780.0)"
1734124791.9128833,342eb61ec446,"(213.292212082555, 654.8208085639989)","(280.0, 780.0)"
