timestamp,target_mac,estimation_twcl_rssi_9,estimation_fpl
1734005556.2093222,20f094118214,"(884.0, 45.0)","(1165.0, 350.0)"
1734005556.212444,20f094118214,"(1172.5, 143.0)","(1275.0, 470.0)"
1734005556.2152848,20f094118214,"(1150.350823532188, 135.47618962271898)","(1110.0, 320.0)"
1734005556.2202828,20f094118214,"(1172.5, 143.0)","(1275.0, 470.0)"
1734005556.23227,20f094118214,"(1172.5, 143.0)","(1275.0, 470.0)"
1734005556.2342632,20f094118214,"(1154.8617283649955, 155.26650331444225)","(985.0, 10.0)"
1734005556.2362635,20f094118214,"(1154.8617283649955, 155.26650331444225)","(985.0, 10.0)"
1734005556.243384,20f094118214,"(1154.8617283649955, 155.26650331444225)","(985.0, 10.0)"
1734005556.2454472,20f094118214,"(1154.8617283649955, 155.26650331444225)","(985.0, 10.0)"
1734005556.252442,20f094118214,"(1154.8617283649955, 155.26650331444225)","(985.0, 10.0)"
1734005556.2624085,20f094118214,"(1132.1628408699482, 148.90971889337288)","(980.0, 0.0)"
1734005556.27013,20f094118214,"(1132.1628408699482, 148.90971889337288)","(980.0, 0.0)"
1734005556.272183,20f094118214,"(1132.1628408699482, 148.90971889337288)","(980.0, 0.0)"
1734005556.2745695,20f094118214,"(1132.1628408699482, 148.90971889337288)","(980.0, 0.0)"
1734005556.2751296,20f094118214,"(1132.1628408699482, 148.90971889337288)","(980.0, 0.0)"
1734005556.276131,20f094118214,"(1132.1628408699482, 148.90971889337288)","(980.0, 0.0)"
1734005556.3223252,20f094118214,"(1132.1628408699482, 148.90971889337288)","(980.0, 0.0)"
1734005556.3238823,20f094118214,"(1154.8617283649955, 155.26650331444225)","(985.0, 10.0)"
1734005556.324908,20f094118214,"(1154.8617283649955, 155.26650331444225)","(985.0, 10.0)"
1734005556.3259037,20f094118214,"(1154.8617283649955, 155.26650331444225)","(985.0, 10.0)"
1734005556.3278985,20f094118214,"(1154.8617283649955, 155.26650331444225)","(985.0, 10.0)"
1734005556.336933,20f094118214,"(1154.8617283649955, 155.26650331444225)","(985.0, 10.0)"
1734005556.337931,20f094118214,"(1154.8617283649955, 155.26650331444225)","(985.0, 10.0)"
1734005556.338933,20f094118214,"(1154.8617283649955, 155.26650331444225)","(985.0, 10.0)"
1734005556.382969,20f094118214,"(1154.8617283649955, 155.26650331444225)","(985.0, 10.0)"
1734005556.384961,20f094118214,"(1154.8617283649955, 155.26650331444225)","(985.0, 10.0)"
1734005556.3869612,20f094118214,"(1154.8617283649955, 155.26650331444225)","(985.0, 10.0)"
1734005556.3929522,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005556.3976223,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005556.3986225,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005556.399622,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005556.401622,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005556.4326038,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005556.438609,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005556.4486358,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005556.4556406,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005556.4586358,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005556.4596364,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005556.4640949,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005556.468114,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005556.502221,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005556.5031736,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005556.5051734,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005556.510468,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005556.5154636,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005556.5164638,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005556.517464,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005556.552322,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005556.557324,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005556.5577383,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005556.5587597,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005556.562795,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005556.588101,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005556.5901017,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005556.593099,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005559.2701592,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005559.2714272,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005559.2733924,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005559.277433,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005559.2873943,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005559.2881083,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005559.290032,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005559.2910323,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005559.311244,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005559.3162472,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005559.3199687,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005559.3583791,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005559.359377,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005559.3663747,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005559.38229,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005559.4163134,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005559.4173136,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005559.4193158,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005559.4285922,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005559.477733,20f094118214,"(1141.8628840201507, 243.08906499484982)","(985.0, 5.0)"
1734005559.4794748,20f094118214,"(1158.5292640050507, 255.8921003777929)","(1005.0, 0.0)"
1734005559.4804928,20f094118214,"(1158.5292640050507, 255.8921003777929)","(1005.0, 0.0)"
1734005559.4825287,20f094118214,"(1158.5292640050507, 255.8921003777929)","(1005.0, 0.0)"
1734005559.485532,20f094118214,"(1158.5292640050507, 255.8921003777929)","(1005.0, 0.0)"
1734005559.488526,20f094118214,"(1156.5249213584432, 267.1801104002284)","(1005.0, 5.0)"
1734005559.4905252,20f094118214,"(1156.5249213584432, 267.1801104002284)","(1005.0, 5.0)"
1734005559.5237515,20f094118214,"(1156.5249213584432, 267.1801104002284)","(1005.0, 5.0)"
1734005559.5317495,20f094118214,"(1156.5249213584432, 267.1801104002284)","(1005.0, 5.0)"
1734005559.5347495,20f094118214,"(1156.5249213584432, 267.1801104002284)","(1005.0, 5.0)"
1734005559.5357504,20f094118214,"(1156.5249213584432, 267.1801104002284)","(1005.0, 5.0)"
1734005559.536761,20f094118214,"(1140.2598094287732, 253.91972912503107)","(985.0, 10.0)"
1734005559.5427215,20f094118214,"(1140.2598094287732, 253.91972912503107)","(985.0, 10.0)"
1734005559.5437214,20f094118214,"(1140.2598094287732, 253.91972912503107)","(985.0, 10.0)"
1734005559.5447552,20f094118214,"(1140.2598094287732, 253.91972912503107)","(985.0, 10.0)"
1734005559.659093,20f094118214,"(1140.2598094287732, 253.91972912503107)","(985.0, 10.0)"
1734005559.6621237,20f094118214,"(1140.2598094287732, 253.91972912503107)","(985.0, 10.0)"
1734005559.6690872,20f094118214,"(1140.2598094287732, 253.91972912503107)","(985.0, 10.0)"
1734005559.6711347,20f094118214,"(1140.2598094287732, 253.91972912503107)","(985.0, 10.0)"
1734005559.6731606,20f094118214,"(1140.2598094287732, 253.91972912503107)","(985.0, 10.0)"
1734005559.6829026,20f094118214,"(1140.2598094287732, 253.91972912503107)","(985.0, 10.0)"
1734005559.684902,20f094118214,"(1140.2598094287732, 253.91972912503107)","(985.0, 10.0)"
1734005559.6868892,20f094118214,"(1140.2598094287732, 253.91972912503107)","(985.0, 10.0)"
1734005559.6908867,20f094118214,"(1140.2598094287732, 253.91972912503107)","(985.0, 10.0)"
1734005559.692973,20f094118214,"(1140.2598094287732, 253.91972912503107)","(985.0, 10.0)"
1734005559.695035,20f094118214,"(1140.2598094287732, 253.91972912503107)","(985.0, 10.0)"
1734005559.707997,20f094118214,"(1140.2598094287732, 253.91972912503107)","(985.0, 10.0)"
1734005559.7092,20f094118214,"(1140.2598094287732, 253.91972912503107)","(985.0, 10.0)"
1734005559.7180994,20f094118214,"(1021.5339012647859, 258.7021250289251)","(865.0, 0.0)"
