timestamp,target_mac,estimation_twcl_rssi_9,estimation_fpl
1734007659.2958553,342eb61ec446,"(1461.0, 241.0)","(1135.0, 495.0)"
1734007659.3021486,342eb61ec446,"(1461.0, 241.0)","(1135.0, 495.0)"
1734007659.325143,342eb61ec446,"(1461.0, 241.0)","(1135.0, 495.0)"
1734007659.3290524,342eb61ec446,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.3319106,342eb61ec446,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.3389106,342eb61ec446,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.352713,342eb61ec446,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.3561645,342eb61ec446,"(1172.5, 143.0)","(1020.0, 635.0)"
1734007659.3597128,342eb61ec446,"(1172.5, 143.0)","(1020.0, 635.0)"
1734007659.3617108,342eb61ec446,"(1172.5, 143.0)","(1020.0, 635.0)"
1734007659.3656764,342eb61ec446,"(1172.5, 143.0)","(1020.0, 635.0)"
1734007659.3749738,342eb61ec446,"(1172.5, 143.0)","(1020.0, 635.0)"
1734007659.3867223,342eb61ec446,"(1172.5, 143.0)","(1020.0, 635.0)"
1734007659.397415,342eb61ec446,"(1172.5, 143.0)","(1020.0, 635.0)"
1734007659.4144146,342eb61ec446,"(1172.5, 143.0)","(1020.0, 635.0)"
1734007659.4204311,342eb61ec446,"(1172.5, 143.0)","(1020.0, 635.0)"
1734007659.4234147,342eb61ec446,"(1172.5, 143.0)","(1020.0, 635.0)"
1734007659.431728,342eb61ec446,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.4356894,342eb61ec446,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.449718,342eb61ec446,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.4527235,342eb61ec446,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.4567163,342eb61ec446,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.458722,342eb61ec446,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.4610262,342eb61ec446,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.4637258,342eb61ec446,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.4746616,342eb61ec446,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.4766617,342eb61ec446,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.4786625,342eb61ec446,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.4896643,342eb61ec446,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.4916744,342eb61ec446,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.501675,342eb61ec446,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.5036983,342eb61ec446,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.5057244,342eb61ec446,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.5077283,342eb61ec446,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.5097277,342eb61ec446,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.5246196,342eb61ec446,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.5298162,342eb61ec446,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.534197,342eb61ec446,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.5371132,342eb61ec446,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.5515978,342eb61ec446,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.5570214,342eb61ec446,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.563029,342eb61ec446,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.5656843,342eb61ec446,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.5666344,342eb61ec446,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.5794847,342eb61ec446,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.581481,342eb61ec446,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.5845404,342eb61ec446,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.5864878,342eb61ec446,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.5979702,342eb61ec446,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.6029654,342eb61ec446,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.6049645,342eb61ec446,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.609581,342eb61ec446,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.616346,342eb61ec446,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.6259844,342eb61ec446,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.6280797,342eb61ec446,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.6310687,342eb61ec446,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.6330357,342eb61ec446,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.6350386,342eb61ec446,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.642038,342eb61ec446,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.6450362,342eb61ec446,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.6470354,342eb61ec446,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.6495278,342eb61ec446,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.6515367,342eb61ec446,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.6555924,342eb61ec446,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.6726,342eb61ec446,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.6745982,342eb61ec446,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.676599,342eb61ec446,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.688543,342eb61ec446,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.6931295,342eb61ec446,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.695212,342eb61ec446,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.6966612,342eb61ec446,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.7075229,342eb61ec446,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.711521,342eb61ec446,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.720472,342eb61ec446,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.7227614,342eb61ec446,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.7263727,342eb61ec446,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.731444,342eb61ec446,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.739442,342eb61ec446,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.7414422,342eb61ec446,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.7434647,342eb61ec446,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.7484653,342eb61ec446,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.7560203,342eb61ec446,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.7580206,342eb61ec446,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.759457,342eb61ec446,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.768712,342eb61ec446,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.7733204,342eb61ec446,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.785915,342eb61ec446,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
