timestamp,target_mac,estimation_twcl_rssi_9,estimation_fpl
1734008196.514833,20f094118214,"(1461.0, 241.0)","(1340.0, 290.0)"
1734008196.519787,20f094118214,"(1443.2392379311214, 251.03483056891648)","(1335.0, 290.0)"
1734008196.525007,20f094118214,"(1433.0774967500236, 247.29104350869864)","(1315.0, 320.0)"
1734008196.5280128,20f094118214,"(1431.1271274258524, 248.22750281836142)","(1310.0, 355.0)"
1734008196.5901735,20f094118214,"(1431.1271274258524, 248.22750281836142)","(1310.0, 355.0)"
1734008196.5934658,20f094118214,"(1431.1271274258524, 248.22750281836142)","(1310.0, 355.0)"
1734008196.6132178,20f094118214,"(1431.1271274258524, 248.22750281836142)","(1310.0, 355.0)"
1734008196.6364665,20f094118214,"(1431.1271274258524, 248.22750281836142)","(1310.0, 355.0)"
1734008196.6579025,20f094118214,"(1431.1271274258524, 248.22750281836142)","(1310.0, 355.0)"
1734008196.6607468,20f094118214,"(1432.7258002964127, 247.84071669161932)","(1320.0, 340.0)"
1734008196.6627443,20f094118214,"(1432.4985790954345, 247.949750457376)","(1320.0, 345.0)"
1734008196.6907394,20f094118214,"(1431.3989960204487, 249.76399862108744)","(1330.0, 345.0)"
1734008196.693747,20f094118214,"(1431.3989960204487, 249.76399862108744)","(1330.0, 345.0)"
1734008196.7067437,20f094118214,"(1431.3989960204487, 249.76399862108744)","(1330.0, 345.0)"
1734008196.7099755,20f094118214,"(1431.3989960204487, 249.76399862108744)","(1330.0, 345.0)"
1734008196.7217402,20f094118214,"(1431.3989960204487, 249.76399862108744)","(1330.0, 345.0)"
1734008196.7227433,20f094118214,"(1434.4199596700828, 248.86957891566007)","(1330.0, 340.0)"
1734008196.7247393,20f094118214,"(1434.5351487125945, 248.83547478154244)","(1330.0, 335.0)"
1734008196.7397387,20f094118214,"(1433.3571311944697, 249.51567304482995)","(1325.0, 340.0)"
1734008196.7538989,20f094118214,"(1433.3571311944697, 249.51567304482995)","(1325.0, 340.0)"
1734008196.7558978,20f094118214,"(1432.0735818042274, 250.25680639187624)","(1325.0, 345.0)"
1734008196.757901,20f094118214,"(1435.0712447854864, 249.29751770090155)","(1325.0, 345.0)"
1734008196.7698998,20f094118214,"(1435.1812916240385, 249.2623013712607)","(1325.0, 340.0)"
1734008196.787897,20f094118214,"(1435.1812916240385, 249.2623013712607)","(1325.0, 340.0)"
1734008196.7899027,20f094118214,"(1435.1812916240385, 249.2623013712607)","(1325.0, 340.0)"
1734008196.7919035,20f094118214,"(1435.1812916240385, 249.2623013712607)","(1325.0, 340.0)"
1734008196.8038988,20f094118214,"(1435.7302382681496, 249.46573553450273)","(1330.0, 335.0)"
1734008196.8219025,20f094118214,"(1435.983083695283, 249.72777540182486)","(1315.0, 330.0)"
1734008196.8239024,20f094118214,"(1435.983083695283, 249.72777540182486)","(1315.0, 330.0)"
1734008196.825902,20f094118214,"(1436.4887707369594, 249.9153322059191)","(1315.0, 330.0)"
1734008196.8658962,20f094118214,"(1436.4887707369594, 249.9153322059191)","(1315.0, 330.0)"
1734008196.869895,20f094118214,"(1436.4887707369594, 249.9153322059191)","(1315.0, 330.0)"
1734008196.8738904,20f094118214,"(1436.4887707369594, 249.9153322059191)","(1315.0, 330.0)"
1734008196.884887,20f094118214,"(1436.6031539238072, 249.87372824968418)","(1320.0, 325.0)"
1734008196.910144,20f094118214,"(1436.6031539238072, 249.87372824968418)","(1320.0, 325.0)"
1734008196.9159646,20f094118214,"(1436.6031539238072, 249.87372824968418)","(1320.0, 325.0)"
1734008196.9335082,20f094118214,"(1436.6031539238072, 249.87372824968418)","(1320.0, 325.0)"
1734008196.9509685,20f094118214,"(1436.6031539238072, 249.87372824968418)","(1320.0, 325.0)"
1734008196.9745264,20f094118214,"(1436.6031539238072, 249.87372824968418)","(1320.0, 325.0)"
1734008196.9764276,20f094118214,"(1436.6031539238072, 249.87372824968418)","(1320.0, 325.0)"
1734008196.9779491,20f094118214,"(1436.6031539238072, 249.87372824968418)","(1320.0, 325.0)"
1734008196.981943,20f094118214,"(1436.6031539238072, 249.87372824968418)","(1320.0, 325.0)"
1734008196.994944,20f094118214,"(1436.6031539238072, 249.87372824968418)","(1320.0, 325.0)"
1734008197.00695,20f094118214,"(1436.6031539238072, 249.87372824968418)","(1320.0, 325.0)"
1734008197.0079448,20f094118214,"(1436.4887707369594, 249.9153322059191)","(1315.0, 330.0)"
1734008197.014391,20f094118214,"(1436.6696063103736, 249.8290847196541)","(1315.0, 325.0)"
1734008197.020095,20f094118214,"(1436.6696063103736, 249.8290847196541)","(1315.0, 325.0)"
