timestamp,target_mac,estimation_twcl_rssi_9,estimation_fpl
1734006193.5451722,d81c79de34e1,"(884.0, 45.0)","(130.0, 795.0)"
1734006193.5471704,d81c79de34e1,"(1134.5348791195945, 130.10370243923836)","(1400.0, 450.0)"
1734006193.5706637,d81c79de34e1,"(1134.5348791195945, 130.10370243923836)","(1400.0, 450.0)"
1734006193.5716224,d81c79de34e1,"(1134.5348791195945, 130.10370243923836)","(1400.0, 450.0)"
1734006193.581488,d81c79de34e1,"(1134.5348791195945, 130.10370243923836)","(1400.0, 450.0)"
1734006193.582475,d81c79de34e1,"(1134.5348791195945, 130.10370243923836)","(1400.0, 450.0)"
1734006193.5854878,d81c79de34e1,"(1134.5348791195945, 130.10370243923836)","(1400.0, 450.0)"
1734006193.592822,d81c79de34e1,"(1134.5348791195945, 130.10370243923836)","(1400.0, 450.0)"
1734006193.5948825,d81c79de34e1,"(1134.5348791195945, 130.10370243923836)","(1400.0, 450.0)"
1734006193.5978613,d81c79de34e1,"(1134.5348791195945, 130.10370243923836)","(1400.0, 450.0)"
1734006193.6018603,d81c79de34e1,"(1134.5348791195945, 130.10370243923836)","(1400.0, 450.0)"
1734006193.6120875,d81c79de34e1,"(1134.5348791195945, 130.10370243923836)","(1400.0, 450.0)"
1734006193.622086,d81c79de34e1,"(1134.5348791195945, 130.10370243923836)","(1400.0, 450.0)"
1734006193.6294668,d81c79de34e1,"(1134.5348791195945, 130.10370243923836)","(1400.0, 450.0)"
1734006193.631467,d81c79de34e1,"(1134.5348791195945, 130.10370243923836)","(1400.0, 450.0)"
1734006193.6324663,d81c79de34e1,"(1134.5348791195945, 130.10370243923836)","(1400.0, 450.0)"
1734006193.638198,d81c79de34e1,"(1143.850024813486, 133.26794603716334)","(1405.0, 430.0)"
1734006193.6391976,d81c79de34e1,"(1143.850024813486, 133.26794603716334)","(1405.0, 430.0)"
1734006193.6401975,d81c79de34e1,"(1153.294759700778, 136.4762095344064)","(1405.0, 415.0)"
1734006193.6412013,d81c79de34e1,"(1153.294759700778, 136.4762095344064)","(1405.0, 415.0)"
1734006193.642199,d81c79de34e1,"(1153.294759700778, 136.4762095344064)","(1405.0, 415.0)"
1734006193.643206,d81c79de34e1,"(1153.294759700778, 136.4762095344064)","(1405.0, 415.0)"
1734006193.6452012,d81c79de34e1,"(1153.294759700778, 136.4762095344064)","(1405.0, 415.0)"
1734006193.6471994,d81c79de34e1,"(1153.294759700778, 136.4762095344064)","(1405.0, 415.0)"
1734006193.6481986,d81c79de34e1,"(1153.294759700778, 136.4762095344064)","(1405.0, 415.0)"
1734006193.649202,d81c79de34e1,"(1143.6384151931984, 133.19606477966533)","(1395.0, 420.0)"
1734006193.6501975,d81c79de34e1,"(1133.9748638994174, 129.91347196583328)","(1380.0, 425.0)"
1734006193.654323,d81c79de34e1,"(1133.9748638994174, 129.91347196583328)","(1380.0, 425.0)"
1734006193.6563764,d81c79de34e1,"(1105.1761765632489, 379.60287844064203)","(80.0, 845.0)"
1734006193.6573794,d81c79de34e1,"(1105.1761765632489, 379.60287844064203)","(80.0, 845.0)"
1734006193.660336,d81c79de34e1,"(1105.1761765632489, 379.60287844064203)","(80.0, 845.0)"
1734006193.6613655,d81c79de34e1,"(1105.1761765632489, 379.60287844064203)","(80.0, 845.0)"
1734006193.674414,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.6784215,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.6867943,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.6887915,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.6918316,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.6928332,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.6987915,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.7011075,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.702639,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.7043917,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.7237945,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.726792,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.732794,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.7376883,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.7427013,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.7467008,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.7543063,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.7553189,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.7585957,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.762323,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.7643187,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.7663584,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.7800653,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.7850742,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.7860827,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.7936883,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.795691,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.7966902,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.8006902,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.801726,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.802692,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.8047252,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.8103125,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.8183143,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.826699,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.8277,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
1734006193.8327014,d81c79de34e1,"(1067.8066307582892, 398.4864100060819)","(1240.0, 15.0)"
